date,title,url,category,source,domain
2024-02-28,"NEPSE hovers around 2,000 points with substantial surge in trading , manufacturing sector",https://thehimalayantimes.com/business/nepse-hovers-around-2000-points-with-substantial-surge-in-trading-manufacturing-sector,gdelt,gdelt,thehimalayantimes.com
2024-02-29,NEPSE nosedives 28.68 points ; daily turnover rises to Rs 2.598 billion,https://myrepublica.nagariknetwork.com/news/nepse-nosedives-28-68-points-daily-turnover-rises-to-rs-2-598-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-03-04,NEPSE halts trading after three consecutive circuit breaks,https://thehimalayantimes.com/business/nepse-halts-trading-after-three-consecutive-circuit-breaks,gdelt,gdelt,thehimalayantimes.com
2024-03-04,"230 companies gain in their share prices in Monday boost in secondary market - myRepublica - The New York Times Partner , Latest news of Nepal in English , Latest News Articles",https://myrepublica.nagariknetwork.com/news/230-companies-gain-in-their-share-prices-in-monday-s-boost-in-secondary-market/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-03-05,NEPSE nosedives 70.31 points ; daily turnover rises to Rs 4.11 billion,https://myrepublica.nagariknetwork.com/news/nepse-nosedives-70-31-points-daily-turnover-rises-to-rs-4-11-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-03-07,NEPSE surges 13.51 points ; daily turnover falls to Rs 3.19 billion,https://myrepublica.nagariknetwork.com/news/nepse-surges-13-51-points-daily-turnover-falls-to-rs-3-19-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-03-09,NEPSE escalated 58.46 points while investors gained Rs 92 billion from stocks trading last week,https://myrepublica.nagariknetwork.com/news/nepse-escalated-58-46-points-while-investors-gained-rs-92-billion-from-stocks-trading-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-03-10,Nepal Rastra Bank Is To Issue Development Bonds Worth Rs . 8 Billion,https://www.spotlightnepal.com/2024/03/10/nepal-rastra-bank-issue-development-bonds-worth-rs-8-billion/,gdelt,gdelt,spotlightnepal.com
2024-03-14,NEPSE nosedives 27.84 points ; daily turnover declines to Rs 3.94 billion,https://myrepublica.nagariknetwork.com/news/nepse-nosedives-27-84-points-daily-turnover-declines-to-rs-3-94-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-03-16,NEPSE gained 50.32 points while investors gained Rs 79 billion from stocks trading last week,https://myrepublica.nagariknetwork.com/news/nepse-gained-50-32-points-while-investors-gained-rs-79-billion-from-stocks-trading-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-03-17,NEPSE begins week with decline ; SAPDBL soars 10 %,https://thehimalayantimes.com/business/nepse-begins-week-with-decline-sapdbl-soars-10,gdelt,gdelt,thehimalayantimes.com
2024-03-17,NEPSE loses 10.62 points ; daily turnover declines to Rs 3.38 billion,https://myrepublica.nagariknetwork.com/news/nepse-loses-10-62-points-daily-turnover-declines-to-rs-3-38-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-03-20,"NEPSE sees slight dip , Microfinance sector surges 2.51 % amid market decline",https://thehimalayantimes.com/business/nepse-sees-slight-dip-microfinance-sector-surges-251-amid-market-decline,gdelt,gdelt,thehimalayantimes.com
2024-03-25,NEPSE dips 17 points ; Microfinance sector takes hardest hit,https://thehimalayantimes.com/business/nepse-dip-17-points-microfinance-sector-takes-hardest-hit,gdelt,gdelt,thehimalayantimes.com
2024-03-25,NEPSE loses 17.01 points ; daily turnover falls to Rs 2.48 billion,https://myrepublica.nagariknetwork.com/news/nepse-loses-17-01-points-daily-turnover-falls-to-rs-2-48-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-03-27,"NEPSE dips 10 points , daily turnover at just Rs 2.2 billion",https://thehimalayantimes.com/business/nepse-dips-10-points-daily-turnover-at-just-rs-22-billion,gdelt,gdelt,thehimalayantimes.com
2024-03-27,NEPSE sheds 10.83 points ; daily turnover falls to Rs 2.23 billion,https://myrepublica.nagariknetwork.com/news/nepse-sheds-10-83-points-daily-turnover-falls-to-rs-2-23-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-03-31,NEPSE faces decline on first trading day ; Manufacturing sector plummets by 3.65 %,https://thehimalayantimes.com/business/nepse-faces-decline-on-first-trading-day-manufacturing-sector-plummets-by-365,gdelt,gdelt,thehimalayantimes.com
2024-03-31,NEPSE starts week with 17.30 points fall ; daily turnover inclines to Rs 3.20 billion,https://myrepublica.nagariknetwork.com/news/nepse-starts-week-with-17-30-points-fall-daily-turnover-inclines-to-rs-3-20-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-04-02,"NEPSE falls marginally by 1.85 points , daily turnover declines to Rs 2.29 billion",https://myrepublica.nagariknetwork.com/news/nepse-falls-marginally-by-1-85-points-daily-turnover-declines-to-rs-2-29-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-04-03,NEPSE falls marginally by 3.43 points ; daily turnover crawls up to Rs 2.53 billion,https://myrepublica.nagariknetwork.com/news/nepse-falls-marginally-by-3-43-points-daily-turnover-crawls-up-to-rs-2-53-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-04-04,NEPSE continues decline ; Microfinance records 2.38 % gain,https://thehimalayantimes.com/business/nepse-continues-decline-microfinance-records-238-gain,gdelt,gdelt,thehimalayantimes.com
2024-04-04,N - REO launches multi - listing system targeting agents to manage real estate transactions,https://myrepublica.nagariknetwork.com/news/n-reo-launches-multi-listing-system-targeting-agents-to-manage-real-estate-transactions/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-04-06,NEPSE declined 31.59 points ; investors lost Rs 5 billion from shares transactions last week,https://myrepublica.nagariknetwork.com/news/nepse-declined-31-59-points-investors-lost-rs-5-billion-from-shares-transactions-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-04-07,Viability of the infrastructure bank,https://kathmandupost.com/columns/2024/04/06/viability-of-the-infrastructure-bank,gdelt,gdelt,kathmandupost.com
2024-04-10,"NEPSE records 10 point decline , Finance sector leading losses",https://thehimalayantimes.com/business/nepse-records-10-point-decline-finance-sector-leading-losses,gdelt,gdelt,thehimalayantimes.com
2024-04-10,"NEPSE sheds 10.71 points , daily turnover declines to Rs 3.48 billion",https://myrepublica.nagariknetwork.com/news/nepse-sheds-10-71-points-daily-turnover-declines-to-rs-3-48-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-04-13,"NEPSE gained 21.25 points , while investors earned Rs 35 billion from shares trading last week",https://myrepublica.nagariknetwork.com/news/nepse-gained-21-25-points-while-investors-earned-rs-35-billion-from-shares-trading-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-04-14,"NEPSE sees slight decline , microfinance sector leads gains",https://thehimalayantimes.com/business/nepse-sees-slight-decline-microfinance-sector-leads-gains,gdelt,gdelt,thehimalayantimes.com
2024-04-16,"NEPSE plunges below 2,000 points after one and a half months ; daily turnover declines to Rs 2.10 billion",https://myrepublica.nagariknetwork.com/news/nepse-plunges-below-2-000-points-after-one-and-a-half-months-daily-turnover-declines-to-rs-2-10-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-04-18,"NEPSE sees 19 points decline , daily turnover at just Rs 2 billion",https://thehimalayantimes.com/business/nepse-sees-19-points-decline-daily-turnover-at-just-rs-2-billion,gdelt,gdelt,thehimalayantimes.com
2024-04-18,NEPSE nosedives 19.56 points ; daily turnover falls to Rs 2.09 billion,https://myrepublica.nagariknetwork.com/news/nepse-nosedives-19-56-points-daily-turnover-falls-to-rs-2-09-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-04-19,Decoding NEPSE surprise moves,https://kathmandupost.com/columns/2024/04/18/decoding-nepse-s-surprise-moves,gdelt,gdelt,kathmandupost.com
2024-04-20,"NEPSE lost 53.16 points , while investors lost Rs 85 billion from shares trading last week",https://myrepublica.nagariknetwork.com/news/nepse-lost-53-16-points-while-investors-lost-rs-85-billion-from-shares-trading-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-04-22,"NEPSE declines by 15.41 points , daily turnover falls to Rs 2.05 billion",https://myrepublica.nagariknetwork.com/news/nepse-declines-by-15-41-points-daily-turnover-falls-to-rs-2-05-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-04-28,"NEPSE gains 14.33 points , while daily turnover inclines to Rs 2.68 billion",https://myrepublica.nagariknetwork.com/news/nepse-gains-14-33-points-while-daily-turnover-inclines-to-rs-2-68-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-05-02,"NEPSE slips below 2,000 mark , Microfinance sector shines",https://thehimalayantimes.com/business/nepse-slips-below-2000-mark-microfinance-sector-shines,gdelt,gdelt,thehimalayantimes.com
2024-05-04,"NEPSE added 33.03 points , while investors gained Rs 52 billion from shares trading last week",https://myrepublica.nagariknetwork.com/news/nepse-added-33-03-points-while-investors-gained-rs-52-billion-from-shares-trading-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-05-05,"NEPSE plunges 24.58 points , daily turnover falls to Rs 3.79 billion",https://myrepublica.nagariknetwork.com/news/nepse-plunges-24-58-points-daily-turnover-falls-to-rs-3-79-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-05-11,"NEPSE lost 33.73 points , while investors lost Rs 52 billion from shares trading last week",https://myrepublica.nagariknetwork.com/news/nepse-lost-33-73-points-while-investors-lost-rs-52-billion-from-shares-trading-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-05-13,NEPSE surges by 1.23 % on Monday ; banking sector gains 3.21 %,https://thehimalayantimes.com/business/nepse-surges-by-123-on-monday-banking-sector-gains-321,gdelt,gdelt,thehimalayantimes.com
2024-05-14,"NEPSE soars above 2,000 points as all sectors witness gains",https://thehimalayantimes.com/business/nepse-soars-above-2000-points-as-all-sectors-witness-gains,gdelt,gdelt,thehimalayantimes.com
2024-05-14,"NEPSE surges 28.62 points , daily turnover rises to Rs 4.08 billion",https://myrepublica.nagariknetwork.com/news/nepse-surges-28-62-points-daily-turnover-rises-to-rs-4-08-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-05-20,"NEPSE surges 27.54 points , daily turnover rises to Rs 5.85 billion",https://myrepublica.nagariknetwork.com/news/nepse-surges-27-54-points-daily-turnover-rises-to-rs-5-85-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-05-21,"NEPSE surges 23.94 points , daily turnover falls to Rs 5.20 billion",https://myrepublica.nagariknetwork.com/news/nepse-surges-23-94-points-daily-turnover-falls-to-rs-5-20-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-05-26,"NEPSE nosedives 22.14 points , while daily turnover declines to Rs 4.44 billion",https://myrepublica.nagariknetwork.com/news/nepse-nosedives-22-14-points-while-daily-turnover-declines-to-rs-4-44-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-05-27,Government claims economic indicators improving amid political chaos,https://kathmandupost.com/money/2024/05/27/government-claims-economic-indicators-improving-amid-political-chaos,gdelt,gdelt,kathmandupost.com
2024-06-01,"NEPSE lost 61.96 points , while share investors lost Rs 98 billion last week",https://myrepublica.nagariknetwork.com/news/nepse-lost-61-96-points-while-share-investors-lost-rs-98-billion-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-07-11,NEPSE surges 29.21 points ; daily turnover jumps to Rs 7.08 billion,https://myrepublica.nagariknetwork.com/news/nepse-surges-29-21-points-daily-turnover-jumps-to-rs-7-08-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-07-12,"NEPSE gains 29.21 points to cross 2,200 threshold",https://thehimalayantimes.com/business/nepse-gains-2921-points-to-cross-2200-threshold,gdelt,gdelt,thehimalayantimes.com
2024-07-13,NEPSE index surged 84.91 points ; investors had capital gains of Rs 134 billion last week,https://myrepublica.nagariknetwork.com/news/nepse-index-surged-84-91-points-investors-had-capital-gains-of-rs-134-billion-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-07-16,"NEPSE reaches 26 - month high at 2,310.59 points ; daily turnover soars to Rs 9.13 billion",https://myrepublica.nagariknetwork.com/news/nepse-reaches-26-month-high-at-2-310-59-points-daily-turnover-soars-to-rs-9-13-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-07-16,NEPSE index crawls despite the share mortgage loans jumping to double in five years,https://myrepublica.nagariknetwork.com/news/nepse-index-crawls-despite-the-share-mortgage-loans-jumping-to-double-in-five-years/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-07-20,NEPSE index gained a whopping 219.71 points ; investors had capital gains of Rs 35 billion last week,https://myrepublica.nagariknetwork.com/news/nepse-index-gained-a-whopping-219-71-points-investors-had-capital-gains-of-rs-35-billion-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-07-21,NEPSE jumps 61.61 points ; daily turnover falls slightly to Rs 15.23 billion,https://myrepublica.nagariknetwork.com/news/nepse-jumps-61-61-points-daily-turnover-falls-slightly-to-rs-15-23-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-07-23,NEPSE jumps 75.33 points ; daily turnover increases to Rs 14.11 billion,https://myrepublica.nagariknetwork.com/news/nepse-jumps-75-33-points-daily-turnover-increases-to-rs-14-11-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-07-24,NEPSE sheds 27.32 points ; daily turnover rises to Rs 16.20 billion,https://myrepublica.nagariknetwork.com/news/nepse-sheds-27-32-points-daily-turnover-rises-to-rs-16-20-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-07-26,NEPSE rebounds by 32 points ; Microfinance sector leads with 6.83 %,https://thehimalayantimes.com/business/nepse-rebounds-by-32-points-microfinance-sector-leads-with-683,gdelt,gdelt,thehimalayantimes.com
2024-07-26,"NEPSE surges by 3.02 %, daily turnover crosses Rs 14 billion",https://thehimalayantimes.com/business/nepse-surges-by-302-daily-turnover-crosses-rs-14-billion,gdelt,gdelt,thehimalayantimes.com
2024-07-28,NEPSE experiences second circuit break following 5 % surge,https://thehimalayantimes.com/business/nepse-experiences-second-circuit-break-following-5-surge,gdelt,gdelt,thehimalayantimes.com
2024-07-28,NEPSE surges 113 points with two circuit breaks ; Banking sector gains 9.89 %,https://thehimalayantimes.com/business/nepse-surges-441-with-two-circuit-breaks-banking-sector-gains-989,gdelt,gdelt,thehimalayantimes.com
2024-07-28,NEPSE stabilizes after two circuit breaks,https://thehimalayantimes.com/business/nepse-stabilizes-after-two-circuit-breaks,gdelt,gdelt,thehimalayantimes.com
2024-07-30,Monetary policy orchestration,https://kathmandupost.com/columns/2024/07/29/monetary-policy-orchestration,gdelt,gdelt,kathmandupost.com
2024-07-30,"NEPSE gains 35 points , closes at 2,696 on Tuesday",https://thehimalayantimes.com/business/nepse-gains-35-points-closes-at-269665-on-tuesday,gdelt,gdelt,thehimalayantimes.com
2024-07-31,"NEPSE surges past 2,700 with 64 points gain ; Daily turnover crosses Rs 21 billion",https://thehimalayantimes.com/business/nepse-surges-past-2700-with-64-points-gain-daily-turnover-crosses-rs-21-billion,gdelt,gdelt,thehimalayantimes.com
2024-08-05,Monetary policy blunder,https://kathmandupost.com/columns/2024/08/04/monetary-policy-blunder,gdelt,gdelt,kathmandupost.com
2024-08-08,NEPSE inches up 6.70 points ; daily turnover increases to Rs 20.07 billion,https://myrepublica.nagariknetwork.com/news/nepse-inches-up-6-70-points-daily-turnover-increases-to-rs-20-07-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-08-12,NEPSE soars 70.81 points ; daily turnover hits new record at Rs 27.24 billion,https://myrepublica.nagariknetwork.com/news/nepse-soars-70-81-points-daily-turnover-hits-new-record-at-rs-27-24-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2024-08-14,NEPAL MONETARY POLICY 2024 : Bullish In The Stock Market | New Spotlight Magazine,https://www.spotlightnepal.com/2024/08/14/nepal-monetary-policy-2024-bullish-stock-market/,gdelt,gdelt,spotlightnepal.com
2024-08-14,Privatization in Nepal revisited - A Political and Business weekly,https://www.peoplesreview.com.np/2024/08/14/privatization-in-nepal-revisited/,gdelt,gdelt,peoplesreview.com.np
